facttid,time_id,match_id,league_id,club_id,country_id,apperances,wins,losts,drawn,networth
FT00359,T035,M01,L02,CL10,NA,8,5,2,1,345233
FT00360,T036,M01,L02,CL10,NA,8,1,3,4,345233
FT00361,T001,M01,L01,CL11,NA,8,7,0,1,346346
FT00362,T002,M01,L01,CL11,NA,8,5,2,1,346346
FT00363,T003,M01,L01,CL11,NA,8,6,1,1,346346
FT00364,T004,M01,L01,CL11,NA,8,3,3,2,346346
FT00365,T005,M01,L01,CL11,NA,8,7,1,0,346346
FT00366,T006,M01,L01,CL11,NA,8,5,3,0,346346
FT00367,T007,M01,L01,CL11,NA,8,5,1,2,346346
FT00368,T008,M01,L01,CL11,NA,8,5,2,1,346346
FT00369,T009,M01,L01,CL11,NA,8,4,2,2,346346
FT00370,T010,M01,L01,CL11,NA,8,0,5,3,346346
FT00371,T011,M01,L01,CL11,NA,8,1,3,4,346346
FT00372,T012,M01,L01,CL11,NA,8,5,2,1,346346
FT00373,T013,M01,L01,CL11,NA,8,2,4,2,346456
FT00374,T014,M01,L01,CL11,NA,8,0,5,3,346456
FT00375,T015,M01,L01,CL11,NA,8,7,0,1,346456
FT00376,T016,M01,L01,CL11,NA,8,7,0,1,346456
FT00377,T017,M01,L01,CL11,NA,8,1,3,4,346456
FT00378,T018,M01,L01,CL11,NA,8,7,1,0,346456
FT00379,T019,M01,L01,CL11,NA,8,5,2,1,346456
FT00380,T020,M01,L01,CL11,NA,8,7,1,0,346456
FT00381,T021,M01,L01,CL11,NA,8,4,0,4,346456
FT00382,T022,M01,L01,CL11,NA,8,1,3,4,346456
FT00383,T023,M01,L01,CL11,NA,8,7,0,1,346456
FT00384,T024,M01,L01,CL11,NA,8,3,0,5,346456
FT00385,T025,M01,L01,CL11,NA,8,6,1,1,567455
FT00386,T026,M01,L01,CL11,NA,8,5,2,1,567455
FT00387,T027,M01,L01,CL11,NA,8,2,2,4,567455
FT00388,T028,M01,L01,CL11,NA,8,5,3,0,567455
FT00389,T029,M01,L01,CL11,NA,8,6,1,1,567455
FT00390,T030,M01,L01,CL11,NA,8,1,3,4,567455
FT00391,T031,M01,L01,CL11,NA,8,3,2,3,567455
FT00392,T032,M01,L01,CL11,NA,8,0,3,5,567455
FT00393,T033,M01,L01,CL11,NA,8,7,1,0,567455
FT00394,T034,M01,L01,CL11,NA,8,4,2,2,567455
FT00395,T035,M01,L01,CL11,NA,8,2,5,1,567455
FT00396,T036,M01,L01,CL11,NA,8,1,5,2,567455
FT00397,T001,M01,L01,CL12,NA,8,3,3,2,756745
FT00398,T002,M01,L01,CL12,NA,8,2,5,1,756745
FT00399,T003,M01,L01,CL12,NA,8,1,5,2,756745
FT00400,T004,M01,L01,CL12,NA,8,7,0,1,756745
FT00401,T005,M01,L01,CL12,NA,8,4,1,3,756745
FT00402,T006,M01,L01,CL12,NA,8,2,3,3,756745
FT00403,T007,M01,L01,CL12,NA,8,7,0,1,756745
FT00404,T008,M01,L01,CL12,NA,8,6,1,1,756745
FT00405,T009,M01,L01,CL12,NA,8,2,5,1,756745
FT00406,T010,M01,L01,CL12,NA,8,3,4,1,756745
FT00407,T011,M01,L01,CL12,NA,8,5,1,2,756745
FT00408,T012,M01,L01,CL12,NA,8,8,0,0,756745
FT00409,T013,M01,L01,CL12,NA,8,4,1,3,634623
FT00410,T014,M01,L01,CL12,NA,8,6,0,2,634623
FT00411,T015,M01,L01,CL12,NA,8,8,0,0,634623
FT00412,T016,M01,L01,CL12,NA,8,4,1,3,634623
FT00413,T017,M01,L01,CL12,NA,8,5,1,2,634623
FT00414,T018,M01,L01,CL12,NA,8,3,2,3,634623
FT00415,T019,M01,L01,CL12,NA,8,7,0,1,634623
FT00416,T020,M01,L01,CL12,NA,8,3,2,3,634623
FT00417,T021,M01,L01,CL12,NA,8,1,2,5,634623
FT00418,T022,M01,L01,CL12,NA,8,1,3,4,634623
FT00419,T023,M01,L01,CL12,NA,8,1,3,4,634623
FT00420,T024,M01,L01,CL12,NA,8,8,0,0,634623
FT00421,T025,M01,L01,CL12,NA,8,7,1,0,356346
FT00422,T026,M01,L01,CL12,NA,8,7,0,1,356346
FT00423,T027,M01,L01,CL12,NA,8,3,3,2,356346
FT00424,T028,M01,L01,CL12,NA,8,4,4,2,356346
FT00425,T029,M01,L01,CL12,NA,8,0,4,4,356346
FT00426,T030,M01,L01,CL12,NA,8,7,1,0,356346
FT00427,T031,M01,L01,CL12,NA,8,5,3,0,356346
FT00428,T032,M01,L01,CL12,NA,8,5,0,3,356346
FT00429,T033,M01,L01,CL12,NA,8,5,1,2,356346
FT00430,T034,M01,L01,CL12,NA,8,0,7,1,356346
FT00431,T035,M01,L01,CL12,NA,8,5,3,0,356346
FT00432,T036,M01,L01,CL12,NA,8,0,3,5,356346
FT00433,T001,M01,L01,CL13,NA,8,3,2,3,636466
FT00434,T002,M01,L01,CL13,NA,8,2,5,1,636466
FT00435,T003,M01,L01,CL13,NA,8,0,6,2,636466
FT00436,T004,M01,L01,CL13,NA,8,6,2,0,636466
FT00437,T005,M01,L01,CL13,NA,8,0,5,3,636466
FT00438,T006,M01,L01,CL13,NA,8,6,2,0,636466
FT00439,T007,M01,L01,CL13,NA,8,1,5,2,636466
FT00440,T008,M01,L01,CL13,NA,8,3,3,2,636466
FT00441,T009,M01,L01,CL13,NA,8,2,4,2,636466
FT00442,T010,M01,L01,CL13,NA,8,5,2,1,636466
FT00443,T011,M01,L01,CL13,NA,8,0,8,0,636466
FT00444,T012,M01,L01,CL13,NA,8,1,3,4,636466
FT00445,T013,M01,L01,CL13,NA,8,1,1,6,456354
FT00446,T014,M01,L01,CL13,NA,8,3,2,3,456354
FT00447,T015,M01,L01,CL13,NA,8,5,3,0,456354
FT00448,T016,M01,L01,CL13,NA,8,3,2,3,456354
FT00449,T017,M01,L01,CL13,NA,8,3,3,2,456354
FT00450,T018,M01,L01,CL13,NA,8,6,1,1,456354
FT00451,T019,M01,L01,CL13,NA,8,0,5,3,456354
FT00452,T020,M01,L01,CL13,NA,8,1,3,4,456354
FT00453,T021,M01,L01,CL13,NA,8,1,3,4,456354
FT00454,T022,M01,L01,CL13,NA,8,2,3,3,456354
FT00455,T023,M01,L01,CL13,NA,8,0,6,2,456354
FT00456,T024,M01,L01,CL13,NA,8,7,0,1,456354
FT00457,T025,M01,L01,CL13,NA,8,1,2,5,856847
FT00458,T026,M01,L01,CL13,NA,8,1,3,4,856847
FT00459,T027,M01,L01,CL13,NA,8,1,3,4,856847
FT00460,T028,M01,L01,CL13,NA,8,1,2,5,856847
FT00461,T029,M01,L01,CL13,NA,8,3,3,2,856847
FT00462,T030,M01,L01,CL13,NA,8,2,2,4,856847
FT00463,T031,M01,L01,CL13,NA,8,2,3,3,856847
FT00464,T032,M01,L01,CL13,NA,8,5,3,0,856847
FT00465,T033,M01,L01,CL13,NA,8,8,0,0,856847
FT00466,T034,M01,L01,CL13,NA,8,2,5,1,856847
FT00467,T035,M01,L01,CL13,NA,8,3,2,3,856847
FT00468,T036,M01,L01,CL13,NA,8,2,5,1,856847
FT00469,T001,M01,L03,CL14,NA,8,4,2,2,657677
FT00470,T002,M01,L03,CL14,NA,8,1,5,2,657677
FT00471,T003,M01,L03,CL14,NA,8,0,8,0,657677
FT00472,T004,M01,L03,CL14,NA,8,7,0,1,657677
FT00473,T005,M01,L03,CL14,NA,8,6,0,2,657677
FT00474,T006,M01,L03,CL14,NA,8,6,1,1,657677
FT00475,T007,M01,L03,CL14,NA,8,8,0,0,657677
FT00476,T008,M01,L03,CL14,NA,8,3,2,3,657677
FT00477,T009,M01,L03,CL14,NA,8,0,7,1,657677
FT00478,T010,M01,L03,CL14,NA,8,3,1,4,657677
FT00479,T011,M01,L03,CL14,NA,8,7,1,0,657677
FT00480,T012,M01,L03,CL14,NA,8,1,5,2,657677
FT00481,T013,M01,L03,CL14,NA,8,2,3,3,567457
FT00482,T014,M01,L03,CL14,NA,8,1,6,1,567457
FT00483,T015,M01,L03,CL14,NA,8,3,3,2,567457
FT00484,T016,M01,L03,CL14,NA,8,1,4,3,567457
FT00485,T017,M01,L03,CL14,NA,8,2,1,5,567457
FT00486,T018,M01,L03,CL14,NA,8,7,0,1,567457
FT00487,T019,M01,L03,CL14,NA,8,1,3,4,567457
FT00488,T020,M01,L03,CL14,NA,8,8,0,0,567457
FT00489,T021,M01,L03,CL14,NA,8,3,2,3,567457
FT00490,T022,M01,L03,CL14,NA,8,7,1,0,567457
FT00491,T023,M01,L03,CL14,NA,8,1,3,4,567457
FT00492,T024,M01,L03,CL14,NA,8,4,3,1,567457
FT00493,T025,M01,L03,CL14,NA,8,7,1,0,768946
FT00494,T026,M01,L03,CL14,NA,8,4,2,2,768946
FT00495,T027,M01,L03,CL14,NA,8,3,3,2,768946
FT00496,T028,M01,L03,CL14,NA,8,6,1,1,768946
FT00497,T029,M01,L03,CL14,NA,8,3,4,1,768946
FT00498,T030,M01,L03,CL14,NA,8,5,3,0,768946
FT00499,T031,M01,L03,CL14,NA,8,6,1,1,768946
FT00500,T032,M01,L03,CL14,NA,8,3,1,4,768946
FT00501,T033,M01,L03,CL14,NA,8,2,2,4,768946
FT00502,T034,M01,L03,CL14,NA,8,6,2,0,768946
FT00503,T035,M01,L03,CL14,NA,8,7,1,0,768946
FT00504,T036,M01,L03,CL14,NA,8,2,3,3,768946
FT00505,T001,M01,L02,CL15,NA,8,6,3,3,346456
FT00506,T002,M01,L02,CL15,NA,8,2,3,3,346456
FT00507,T003,M01,L02,CL15,NA,8,4,3,1,346456
FT00508,T004,M01,L02,CL15,NA,8,1,5,2,346456
FT00509,T005,M01,L02,CL15,NA,8,7,0,1,346456
FT00510,T006,M01,L02,CL15,NA,8,1,3,4,346456
FT00511,T007,M01,L02,CL15,NA,8,7,0,1,346456
FT00512,T008,M01,L02,CL15,NA,8,6,1,1,346456
FT00513,T009,M01,L02,CL15,NA,8,1,2,5,346456
FT00514,T010,M01,L02,CL15,NA,8,4,1,3,346456
FT00515,T011,M01,L02,CL15,NA,8,8,0,0,346456
FT00516,T012,M01,L02,CL15,NA,8,3,1,3,346456
FT00517,T013,M01,L02,CL15,NA,8,4,4,0,745634
FT00518,T014,M01,L02,CL15,NA,8,8,0,0,745634
FT00519,T015,M01,L02,CL15,NA,8,5,3,0,745634
FT00520,T016,M01,L02,CL15,NA,8,1,3,4,745634
FT00521,T017,M01,L02,CL15,NA,8,2,3,3,745634
FT00522,T018,M01,L02,CL15,NA,8,6,2,4,745634
FT00523,T019,M01,L02,CL15,NA,8,3,3,2,745634
FT00524,T020,M01,L02,CL15,NA,8,6,1,1,745634
FT00525,T021,M01,L02,CL15,NA,8,7,0,1,745634
FT00526,T022,M01,L02,CL15,NA,8,2,2,4,745634
FT00527,T023,M01,L02,CL15,NA,8,7,1,0,745634
FT00528,T024,M01,L02,CL15,NA,8,7,0,1,745634
FT00529,T025,M01,L02,CL15,NA,8,4,3,1,456645
FT00530,T026,M01,L02,CL15,NA,8,1,3,4,456645
FT00531,T027,M01,L02,CL15,NA,8,7,1,0,456645
FT00532,T028,M01,L02,CL15,NA,8,7,1,0,456645
FT00533,T029,M01,L02,CL15,NA,8,7,1,0,456645
FT00534,T030,M01,L02,CL15,NA,8,5,1,2,456645
FT00535,T031,M01,L02,CL15,NA,8,5,1,2,456645
FT00536,T032,M01,L02,CL15,NA,8,7,1,0,456645
FT00537,T033,M01,L02,CL15,NA,8,6,2,0,456645
FT00538,T034,M01,L02,CL15,NA,8,2,5,1,456645
FT00539,T035,M01,L02,CL15,NA,8,7,1,0,456645
FT00540,T036,M01,L02,CL15,NA,8,4,3,1,456645
FT00541,T001,M01,L03,CL16,NA,8,2,5,1,745634
FT00542,T002,M01,L03,CL16,NA,8,2,5,1,745634
FT00543,T003,M01,L03,CL16,NA,8,1,4,3,745634
FT00544,T004,M01,L03,CL16,NA,8,0,5,3,745634
FT00545,T005,M01,L03,CL16,NA,8,0,8,0,745634
FT00546,T006,M01,L03,CL16,NA,8,4,3,1,745634
FT00547,T007,M01,L03,CL16,NA,8,7,0,1,745634
FT00548,T008,M01,L03,CL16,NA,8,6,0,2,745634
FT00549,T009,M01,L03,CL16,NA,8,8,0,0,745634
FT00550,T010,M01,L03,CL16,NA,8,5,3,0,745634
FT00551,T011,M01,L03,CL16,NA,8,3,2,3,745634
FT00552,T012,M01,L03,CL16,NA,8,0,2,6,745634
FT00553,T013,M01,L03,CL16,NA,8,4,2,2,876654
FT00554,T014,M01,L03,CL16,NA,8,5,3,0,876654
FT00555,T015,M01,L03,CL16,NA,8,1,2,5,876654
FT00556,T016,M01,L03,CL16,NA,8,3,3,2,876654
FT00557,T017,M01,L03,CL16,NA,8,1,3,4,876654
FT00558,T018,M01,L03,CL16,NA,8,1,3,4,876654
FT00559,T019,M01,L03,CL16,NA,8,2,3,3,876654
FT00560,T020,M01,L03,CL16,NA,8,1,2,5,876654
FT00561,T021,M01,L03,CL16,NA,8,8,0,0,876654
FT00562,T022,M01,L03,CL16,NA,8,5,2,1,876654
FT00563,T023,M01,L03,CL16,NA,8,6,1,1,876654
FT00564,T024,M01,L03,CL16,NA,8,0,2,6,876654
FT00565,T025,M01,L03,CL16,NA,8,4,4,0,568787
FT00566,T026,M01,L03,CL16,NA,8,5,0,3,568787
FT00567,T027,M01,L03,CL16,NA,8,8,0,0,568787
FT00568,T028,M01,L03,CL16,NA,8,3,3,2,568787
FT00569,T029,M01,L03,CL16,NA,8,7,0,1,568787
FT00570,T030,M01,L03,CL16,NA,8,3,2,3,568787
FT00571,T031,M01,L03,CL16,NA,8,7,1,0,568787
FT00572,T032,M01,L03,CL16,NA,8,5,0,3,568787
FT00573,T033,M01,L03,CL16,NA,8,6,0,2,568787
FT00574,T034,M01,L03,CL16,NA,8,1,4,3,568787
FT00575,T035,M01,L03,CL16,NA,8,0,3,5,568787
FT00576,T036,M01,L03,CL16,NA,8,4,1,3,568787
FT00577,T001,M01,L02,CL17,NA,8,7,1,0,674576
FT00578,T002,M01,L02,CL17,NA,8,1,5,2,674576
FT00579,T003,M01,L02,CL17,NA,8,7,1,0,674576
FT00580,T004,M01,L02,CL17,NA,8,8,0,0,674576
FT00581,T005,M01,L02,CL17,NA,8,4,1,3,674576
FT00582,T006,M01,L02,CL17,NA,8,2,4,2,674576
FT00583,T007,M01,L02,CL17,NA,8,2,5,1,674576
FT00584,T008,M01,L02,CL17,NA,8,3,1,4,674576
FT00585,T009,M01,L02,CL17,NA,8,8,0,0,674576
FT00586,T010,M01,L02,CL17,NA,8,3,2,3,674576
FT00587,T011,M01,L02,CL17,NA,8,6,1,1,674576
FT00588,T012,M01,L02,CL17,NA,8,1,6,1,674576
FT00589,T013,M01,L02,CL17,NA,8,5,0,3,865745
FT00590,T014,M01,L02,CL17,NA,8,1,2,5,865745
FT00591,T015,M01,L02,CL17,NA,8,1,4,3,865745
FT00592,T016,M01,L02,CL17,NA,8,2,5,1,865745
FT00593,T017,M01,L02,CL17,NA,8,8,0,0,865745
FT00594,T018,M01,L02,CL17,NA,8,5,2,1,865745
FT00595,T019,M01,L02,CL17,NA,8,6,2,0,865745
FT00596,T020,M01,L02,CL17,NA,8,8,0,0,865745
FT00597,T021,M01,L02,CL17,NA,8,2,4,2,865745
FT00598,T022,M01,L02,CL17,NA,8,4,3,1,865745
FT00599,T023,M01,L02,CL17,NA,8,2,1,5,865745
FT00600,T024,M01,L02,CL17,NA,8,0,4,4,865745
FT00601,T025,M01,L02,CL17,NA,8,8,0,0,764533
FT00602,T026,M01,L02,CL17,NA,8,5,3,0,764533
FT00603,T027,M01,L02,CL17,NA,8,6,1,1,764533
FT00604,T028,M01,L02,CL17,NA,8,2,5,1,764533
FT00605,T029,M01,L02,CL17,NA,8,4,2,2,764533
FT00606,T030,M01,L02,CL17,NA,8,6,1,1,764533
FT00607,T031,M01,L02,CL17,NA,8,1,3,4,764533
FT00608,T032,M01,L02,CL17,NA,8,4,0,4,764533
FT00609,T033,M01,L02,CL17,NA,8,7,0,1,764533
FT00610,T034,M01,L02,CL17,NA,8,3,2,3,764533
FT00611,T035,M01,L02,CL17,NA,8,6,2,0,764533
FT00612,T036,M01,L02,CL17,NA,8,8,0,0,764533
FT00613,T001,M01,L02,CL18,NA,8,5,2,1,634623
FT00614,T002,M01,L02,CL18,NA,8,5,1,2,634623
FT00615,T003,M01,L02,CL18,NA,8,1,3,4,634623
FT00616,T004,M01,L02,CL18,NA,8,4,2,2,634623
FT00617,T005,M01,L02,CL18,NA,8,5,0,3,634623
FT00618,T006,M01,L02,CL18,NA,8,6,1,1,634623
FT00619,T007,M01,L02,CL18,NA,8,2,5,1,634623
FT00620,T008,M01,L02,CL18,NA,8,7,1,0,634623
FT00621,T009,M01,L02,CL18,NA,8,1,7,0,634623
FT00622,T010,M01,L02,CL18,NA,8,7,0,1,634623
FT00623,T011,M01,L02,CL18,NA,8,6,1,1,634623
FT00624,T012,M01,L02,CL18,NA,8,7,1,0,634623
FT00625,T013,M01,L02,CL18,NA,8,7,0,1,745635
FT00626,T014,M01,L02,CL18,NA,8,0,6,2,745635
FT00627,T015,M01,L02,CL18,NA,8,6,1,1,745635
FT00628,T016,M01,L02,CL18,NA,8,2,3,3,745635
FT00629,T017,M01,L02,CL18,NA,8,6,0,2,745635
FT00630,T018,M01,L02,CL18,NA,8,5,2,1,745635
FT00631,T019,M01,L02,CL18,NA,8,2,4,2,745635
FT00632,T020,M01,L02,CL18,NA,8,7,1,0,745635
FT00633,T021,M01,L02,CL18,NA,8,3,3,2,745635
FT00634,T022,M01,L02,CL18,NA,8,0,7,1,745635
FT00635,T023,M01,L02,CL18,NA,8,3,1,4,745635
FT00636,T024,M01,L02,CL18,NA,8,2,2,4,745635
FT00637,T025,M01,L02,CL18,NA,8,2,2,4,400000
FT00638,T026,M01,L02,CL18,NA,8,4,3,1,400000
FT00639,T027,M01,L02,CL18,NA,8,6,2,0,400000
FT00640,T028,M01,L02,CL18,NA,8,6,2,0,400000
FT00641,T029,M01,L02,CL18,NA,8,6,1,1,400000
FT00642,T030,M01,L02,CL18,NA,8,2,2,4,400000
FT00643,T031,M01,L02,CL18,NA,8,4,3,1,400000
FT00644,T032,M01,L02,CL18,NA,8,5,3,0,400000
FT00645,T033,M01,L02,CL18,NA,8,3,1,4,400000
FT00646,T034,M01,L02,CL18,NA,8,3,3,2,400000
FT00647,T035,M01,L02,CL18,NA,8,8,0,0,400000
FT00648,T036,M01,L02,CL18,NA,8,2,4,2,400000
FT00649,T001,M02,NA,NA,CO01,8,1,2,5,7457457
FT00650,T002,M02,NA,NA,CO01,8,1,4,3,7457457
FT00651,T003,M02,NA,NA,CO01,8,4,3,1,7457457
FT00652,T004,M02,NA,NA,CO01,8,6,1,1,7457457
FT00653,T005,M02,NA,NA,CO01,8,1,3,4,7457457
FT00654,T006,M02,NA,NA,CO01,8,1,1,6,7457457
FT00655,T007,M02,NA,NA,CO01,8,3,3,2,7457457
FT00656,T008,M02,NA,NA,CO01,8,3,3,2,7457457
FT00657,T009,M02,NA,NA,CO01,8,1,4,3,7457457
FT00658,T010,M02,NA,NA,CO01,8,3,3,2,7457457
FT00659,T011,M02,NA,NA,CO01,8,3,1,4,7457457
FT00660,T012,M02,NA,NA,CO01,8,3,4,1,7457457
FT00661,T001,M02,NA,NA,CO02,8,4,1,3,7567454
FT00662,T002,M02,NA,NA,CO02,8,2,5,1,7567454
FT00663,T003,M02,NA,NA,CO02,8,3,4,1,7567454
FT00664,T004,M02,NA,NA,CO02,8,4,3,1,7567454
FT00665,T005,M02,NA,NA,CO02,8,2,1,5,7567454
FT00666,T006,M02,NA,NA,CO02,8,3,5,0,7567454
FT00667,T007,M02,NA,NA,CO02,8,3,1,4,7567454
FT00668,T008,M02,NA,NA,CO02,8,5,2,1,7567454
FT00669,T009,M02,NA,NA,CO02,8,5,3,0,7567454
FT00670,T010,M02,NA,NA,CO02,8,3,3,2,7567454
FT00671,T011,M02,NA,NA,CO02,8,3,5,0,7567454
FT00672,T012,M02,NA,NA,CO02,8,5,3,0,7567454
FT00673,T001,M02,NA,NA,CO03,8,4,2,2,5674576
FT00674,T002,M02,NA,NA,CO03,8,2,4,2,5674576
FT00675,T003,M02,NA,NA,CO03,8,4,2,2,5674576
FT00676,T004,M02,NA,NA,CO03,8,3,3,2,5674576
FT00677,T005,M02,NA,NA,CO03,8,6,1,1,5674576
FT00678,T006,M02,NA,NA,CO03,8,5,2,1,5674576
FT00679,T007,M02,NA,NA,CO03,8,1,4,3,5674576
FT00680,T008,M02,NA,NA,CO03,8,6,2,0,5674576
FT00681,T009,M02,NA,NA,CO03,8,4,1,3,5674576
FT00682,T010,M02,NA,NA,CO03,8,7,1,0,5674576
FT00683,T011,M02,NA,NA,CO03,8,2,1,5,5674576
FT00684,T012,M02,NA,NA,CO03,8,7,1,0,5674576
FT00685,T001,M02,NA,NA,CO04,8,5,2,1,4576456
FT00686,T002,M02,NA,NA,CO04,8,1,5,2,4576456
FT00687,T003,M02,NA,NA,CO04,8,3,2,3,4576456
FT00688,T004,M02,NA,NA,CO04,8,3,2,3,4576456
FT00689,T005,M02,NA,NA,CO04,8,6,2,0,4576456
FT00690,T006,M02,NA,NA,CO04,8,1,4,3,4576456
FT00691,T007,M02,NA,NA,CO04,8,3,3,2,4576456
FT00692,T008,M02,NA,NA,CO04,8,2,4,2,4576456
FT00693,T009,M02,NA,NA,CO04,8,1,1,6,4576456
FT00694,T010,M02,NA,NA,CO04,8,5,2,1,4576456
FT00695,T011,M02,NA,NA,CO04,8,4,1,3,4576456
FT00696,T012,M02,NA,NA,CO04,8,2,5,1,4576456
FT00697,T001,M02,NA,NA,CO05,8,3,3,2,7856756
FT00698,T002,M02,NA,NA,CO05,8,4,2,2,7856756
FT00699,T003,M02,NA,NA,CO05,8,2,3,3,7856756
FT00700,T004,M02,NA,NA,CO05,8,4,0,4,7856756
FT00701,T005,M02,NA,NA,CO05,8,5,2,1,7856756
FT00702,T006,M02,NA,NA,CO05,8,0,2,6,7856756
FT00703,T007,M02,NA,NA,CO05,8,2,6,8,7856756
FT00704,T008,M02,NA,NA,CO05,8,3,5,0,7856756
FT00705,T009,M02,NA,NA,CO05,8,4,2,2,7856756
FT00706,T010,M02,NA,NA,CO05,8,1,1,6,7856756
FT00707,T011,M02,NA,NA,CO05,8,6,1,1,7856756
FT00708,T012,M02,NA,NA,CO05,8,5,2,1,7856756
FT00709,T001,M02,NA,NA,CO06,8,6,2,0,7687567
FT00710,T002,M02,NA,NA,CO06,8,3,3,2,7687567
FT00711,T003,M02,NA,NA,CO06,8,4,2,2,7687567
FT00712,T004,M02,NA,NA,CO06,8,1,4,3,7687567
FT00713,T005,M02,NA,NA,CO06,8,3,4,1,7687567
FT00714,T006,M02,NA,NA,CO06,8,4,2,2,7687567
FT00715,T007,M02,NA,NA,CO06,8,6,1,1,7687567
FT00716,T008,M02,NA,NA,CO06,8,1,1,6,7687567
FT00717,T009,M02,NA,NA,CO06,8,2,2,4,7687567
FT00718,T010,M02,NA,NA,CO06,8,0,4,4,7687567
