facttid,time_id,match_id,league_id,club_id,country_id,apperances,wins,losts,drawn,networth
FT00719,T011,M02,NA,NA,CO06,8,4,2,2,7687567
FT00720,T012,M02,NA,NA,CO06,8,4,0,4,7687567
FT00721,T001,M02,NA,NA,CO07,8,3,1,4,5678647
FT00722,T002,M02,NA,NA,CO07,8,6,1,1,5678647
FT00723,T003,M02,NA,NA,CO07,8,5,1,2,5678647
FT00724,T004,M02,NA,NA,CO07,8,5,1,2,5678647
FT00725,T005,M02,NA,NA,CO07,8,2,1,5,5678647
FT00726,T006,M02,NA,NA,CO07,8,6,0,2,5678647
FT00727,T007,M02,NA,NA,CO07,8,7,0,1,5678647
FT00728,T008,M02,NA,NA,CO07,8,4,1,3,5678647
FT00729,T009,M02,NA,NA,CO07,8,6,2,0,5678647
FT00730,T010,M02,NA,NA,CO07,8,4,4,0,5678647
FT00731,T011,M02,NA,NA,CO07,8,3,5,0,5678647
FT00732,T012,M02,NA,NA,CO07,8,1,6,1,5678647
FT00733,T001,M02,NA,NA,CO08,8,2,4,2,8567434
FT00734,T002,M02,NA,NA,CO08,8,1,6,1,8567434
FT00735,T003,M02,NA,NA,CO08,8,8,0,0,8567434
FT00736,T004,M02,NA,NA,CO08,8,1,1,6,8567434
FT00737,T005,M02,NA,NA,CO08,8,5,1,2,8567434
FT00738,T006,M02,NA,NA,CO08,8,5,2,1,8567434
FT00739,T007,M02,NA,NA,CO08,8,2,3,3,8567434
FT00740,T008,M02,NA,NA,CO08,8,4,2,2,8567434
FT00741,T009,M02,NA,NA,CO08,8,5,3,0,8567434
FT00742,T010,M02,NA,NA,CO08,8,6,0,2,8567434
FT00743,T011,M02,NA,NA,CO08,8,6,2,0,8567434
FT00744,T012,M02,NA,NA,CO08,8,3,1,4,8567434
FT00745,T001,M02,NA,NA,CO09,8,4,2,2,5474574
FT00746,T002,M02,NA,NA,CO09,8,4,2,2,5474574
FT00747,T003,M02,NA,NA,CO09,8,5,2,1,5474574
FT00748,T004,M02,NA,NA,CO09,8,5,3,0,5474574
FT00749,T005,M02,NA,NA,CO09,8,4,2,2,5474574
FT00750,T006,M02,NA,NA,CO09,8,1,1,6,5474574
FT00751,T007,M02,NA,NA,CO09,8,7,1,0,5474574
FT00752,T008,M02,NA,NA,CO09,8,3,2,3,5474574
FT00753,T009,M02,NA,NA,CO09,8,4,0,4,5474574
FT00754,T010,M02,NA,NA,CO09,8,1,3,4,5474574
FT00755,T011,M02,NA,NA,CO09,8,5,1,2,5474574
FT00756,T012,M02,NA,NA,CO09,8,7,0,1,5474574
FT00757,T001,M02,NA,NA,CO10,8,1,5,2,8567577
FT00758,T002,M02,NA,NA,CO10,8,5,3,0,8567577
FT00759,T003,M02,NA,NA,CO10,8,4,2,2,8567577
FT00760,T004,M02,NA,NA,CO10,8,0,3,5,8567577
FT00761,T005,M02,NA,NA,CO10,8,4,1,3,8567577
FT00762,T006,M02,NA,NA,CO10,8,2,5,1,8567577
FT00763,T007,M02,NA,NA,CO10,8,4,4,0,8567577
FT00764,T008,M02,NA,NA,CO10,8,8,0,0,8567577
FT00765,T009,M02,NA,NA,CO10,8,1,1,6,8567577
FT00766,T010,M02,NA,NA,CO10,8,3,3,2,8567577
FT00767,T011,M02,NA,NA,CO10,8,5,1,2,8567577
FT00768,T012,M02,NA,NA,CO10,8,6,1,1,8567577
FT00769,T013,M02,NA,NA,CO01,8,2,6,0,6546344
FT00770,T014,M02,NA,NA,CO01,8,8,0,0,6546344
FT00771,T015,M02,NA,NA,CO01,8,5,3,0,6546344
FT00772,T016,M02,NA,NA,CO01,8,3,2,3,6546344
FT00773,T017,M02,NA,NA,CO01,8,4,2,2,6546344
FT00774,T018,M02,NA,NA,CO01,8,3,1,4,6546344
FT00775,T019,M02,NA,NA,CO01,8,0,1,7,6546344
FT00776,T020,M02,NA,NA,CO01,8,8,0,0,6546344
FT00777,T021,M02,NA,NA,CO01,8,7,0,1,6546344
FT00778,T022,M02,NA,NA,CO01,8,5,2,1,6546344
FT00779,T023,M02,NA,NA,CO01,8,3,4,1,6546344
FT00780,T024,M02,NA,NA,CO01,8,1,2,5,6546344
FT00781,T013,M02,NA,NA,CO02,8,1,4,3,7645764
FT00782,T014,M02,NA,NA,CO02,8,5,2,1,7645764
FT00783,T015,M02,NA,NA,CO02,8,4,4,0,7645764
FT00784,T016,M02,NA,NA,CO02,8,6,2,0,7645764
FT00785,T017,M02,NA,NA,CO02,8,5,2,1,7645764
FT00786,T018,M02,NA,NA,CO02,8,5,3,0,7645764
FT00787,T019,M02,NA,NA,CO02,8,3,5,0,7645764
FT00788,T020,M02,NA,NA,CO02,8,0,4,4,7645764
FT00789,T021,M02,NA,NA,CO02,8,4,2,2,7645764
FT00790,T022,M02,NA,NA,CO02,8,4,1,3,7645764
FT00791,T023,M02,NA,NA,CO02,8,5,2,1,7645764
FT00792,T024,M02,NA,NA,CO02,8,2,3,3,7645764
FT00793,T013,M02,NA,NA,CO03,8,3,3,2,7674564
FT00794,T014,M02,NA,NA,CO03,8,6,2,0,7674564
FT00795,T015,M02,NA,NA,CO03,8,3,2,3,7674564
FT00796,T016,M02,NA,NA,CO03,8,4,2,2,7674564
FT00797,T017,M02,NA,NA,CO03,8,6,2,0,7674564
FT00798,T018,M02,NA,NA,CO03,8,6,0,2,7674564
FT00799,T019,M02,NA,NA,CO03,8,1,1,6,7674564
FT00800,T020,M02,NA,NA,CO03,8,2,3,3,7674564
FT00801,T021,M02,NA,NA,CO03,8,2,2,4,7674564
FT00802,T022,M02,NA,NA,CO03,8,0,5,3,7674564
FT00803,T023,M02,NA,NA,CO03,8,4,3,1,7674564
FT00804,T024,M02,NA,NA,CO03,8,5,2,1,7674564
FT00805,T013,M02,NA,NA,CO04,8,4,1,3,5476456
FT00806,T014,M02,NA,NA,CO04,8,2,2,4,5476456
FT00807,T015,M02,NA,NA,CO04,8,2,3,3,5476456
FT00808,T016,M02,NA,NA,CO04,8,0,5,3,5476456
FT00809,T017,M02,NA,NA,CO04,8,0,1,7,5476456
FT00810,T018,M02,NA,NA,CO04,8,2,4,2,5476456
FT00811,T019,M02,NA,NA,CO04,8,6,2,0,5476456
FT00812,T020,M02,NA,NA,CO04,8,5,3,0,5476456
FT00813,T021,M02,NA,NA,CO04,8,1,3,4,5476456
FT00814,T022,M02,NA,NA,CO04,8,2,2,4,5476456
FT00815,T023,M02,NA,NA,CO04,8,3,5,0,5476456
FT00816,T024,M02,NA,NA,CO04,8,4,2,2,5476456
FT00817,T013,M02,NA,NA,CO05,8,3,3,2,5674577
FT00818,T014,M02,NA,NA,CO05,8,6,1,1,5674577
FT00819,T015,M02,NA,NA,CO05,8,1,5,2,5674577
FT00820,T016,M02,NA,NA,CO05,8,7,0,1,5674577
FT00821,T017,M02,NA,NA,CO05,8,7,1,0,5674577
FT00822,T018,M02,NA,NA,CO05,8,4,0,4,5674577
FT00823,T019,M02,NA,NA,CO05,8,5,2,1,5674577
FT00824,T020,M02,NA,NA,CO05,8,4,3,1,5674577
FT00825,T021,M02,NA,NA,CO05,8,5,0,3,5674577
FT00826,T022,M02,NA,NA,CO05,8,7,1,0,5674577
FT00827,T023,M02,NA,NA,CO05,8,6,2,0,5674577
FT00828,T024,M02,NA,NA,CO05,8,3,1,4,5674577
FT00829,T013,M02,NA,NA,CO06,8,5,2,1,7567455
FT00830,T014,M02,NA,NA,CO06,8,3,3,2,7567455
FT00831,T015,M02,NA,NA,CO06,8,6,1,1,7567455
FT00832,T016,M02,NA,NA,CO06,8,1,5,2,7567455
FT00833,T017,M02,NA,NA,CO06,8,3,4,1,7567455
FT00834,T018,M02,NA,NA,CO06,8,8,0,0,7567455
FT00835,T019,M02,NA,NA,CO06,8,3,5,0,7567455
FT00836,T020,M02,NA,NA,CO06,8,7,0,1,7567455
FT00837,T021,M02,NA,NA,CO06,8,5,1,2,7567455
FT00838,T022,M02,NA,NA,CO06,8,4,1,3,7567455
FT00839,T023,M02,NA,NA,CO06,8,4,1,3,7567455
FT00840,T024,M02,NA,NA,CO06,8,6,2,0,7567455
FT00841,T013,M02,NA,NA,CO07,8,4,2,2,6747456
FT00842,T014,M02,NA,NA,CO07,8,7,0,1,6747456
FT00843,T015,M02,NA,NA,CO07,8,3,4,1,6747456
FT00844,T016,M02,NA,NA,CO07,8,5,2,1,6747456
FT00845,T017,M02,NA,NA,CO07,8,6,1,1,6747456
FT00846,T018,M02,NA,NA,CO07,8,5,2,1,6747456
FT00847,T019,M02,NA,NA,CO07,8,5,3,1,6747456
FT00848,T020,M02,NA,NA,CO07,8,5,2,1,6747456
FT00849,T021,M02,NA,NA,CO07,8,2,4,2,6747456
FT00850,T022,M02,NA,NA,CO07,8,1,1,6,6747456
FT00851,T023,M02,NA,NA,CO07,8,6,2,0,6747456
FT00852,T024,M02,NA,NA,CO07,8,6,2,0,6747456
FT00853,T013,M02,NA,NA,CO08,8,3,4,1,7574554
FT00854,T014,M02,NA,NA,CO08,8,5,1,2,7574554
FT00855,T015,M02,NA,NA,CO08,8,5,0,3,7574554
FT00856,T016,M02,NA,NA,CO08,8,6,1,1,7574554
FT00857,T017,M02,NA,NA,CO08,8,5,0,3,7574554
FT00858,T018,M02,NA,NA,CO08,8,7,0,1,7574554
FT00859,T019,M02,NA,NA,CO08,8,5,1,2,7574554
FT00860,T020,M02,NA,NA,CO08,8,6,1,1,7574554
FT00861,T021,M02,NA,NA,CO08,8,4,2,2,7574554
FT00862,T022,M02,NA,NA,CO08,8,3,0,5,7574554
FT00863,T023,M02,NA,NA,CO08,8,6,2,0,7574554
FT00864,T024,M02,NA,NA,CO08,8,7,0,1,7574554
FT00865,T013,M02,NA,NA,CO09,8,5,1,2,7456455
FT00866,T014,M02,NA,NA,CO09,8,7,1,0,7456455
FT00867,T015,M02,NA,NA,CO09,8,4,3,1,7456455
FT00868,T016,M02,NA,NA,CO09,8,3,4,1,7456455
FT00869,T017,M02,NA,NA,CO09,8,5,3,0,7456455
FT00870,T018,M02,NA,NA,CO09,8,5,1,2,7456455
FT00871,T019,M02,NA,NA,CO09,8,2,1,5,7456455
FT00872,T020,M02,NA,NA,CO09,8,5,2,1,7456455
FT00873,T021,M02,NA,NA,CO09,8,3,1,4,7456455
FT00874,T022,M02,NA,NA,CO09,8,5,2,1,7456455
FT00875,T023,M02,NA,NA,CO09,8,5,1,2,7456455
FT00876,T024,M02,NA,NA,CO09,8,4,4,0,7456455
FT00877,T013,M02,NA,NA,CO10,8,5,2,1,5345634
FT00878,T014,M02,NA,NA,CO10,8,6,0,2,5345634
FT00879,T015,M02,NA,NA,CO10,8,2,3,3,5345634
FT00880,T016,M02,NA,NA,CO10,8,4,1,3,5345634
FT00881,T017,M02,NA,NA,CO10,8,4,0,4,5345634
FT00882,T018,M02,NA,NA,CO10,8,4,4,0,5345634
FT00883,T019,M02,NA,NA,CO10,8,1,3,4,5345634
FT00884,T020,M02,NA,NA,CO10,8,5,3,0,5345634
FT00885,T021,M02,NA,NA,CO10,8,7,1,0,5345634
FT00886,T022,M02,NA,NA,CO10,8,6,0,2,5345634
FT00887,T023,M02,NA,NA,CO10,8,3,1,4,5345634
FT00888,T024,M02,NA,NA,CO10,8,0,0,8,5345634
FT00889,T025,M02,NA,NA,CO01,8,7,0,1,5674575
FT00890,T026,M02,NA,NA,CO01,8,6,1,1,5674575
FT00891,T027,M02,NA,NA,CO01,8,5,1,2,5674575
FT00892,T028,M02,NA,NA,CO01,8,2,4,2,5674575
FT00893,T029,M02,NA,NA,CO01,8,1,5,2,5674575
FT00894,T030,M02,NA,NA,CO01,8,0,3,5,5674575
FT00895,T031,M02,NA,NA,CO01,8,0,8,0,5674575
FT00896,T032,M02,NA,NA,CO01,8,3,2,3,5674575
FT00897,T033,M02,NA,NA,CO01,8,2,6,0,5674575
FT00898,T034,M02,NA,NA,CO01,8,3,2,3,5674575
FT00899,T035,M02,NA,NA,CO01,8,5,1,2,5674575
FT00900,T036,M02,NA,NA,CO01,8,5,2,1,5674575
FT00901,T025,M02,NA,NA,CO02,8,1,0,7,7657455
FT00902,T026,M02,NA,NA,CO02,8,5,2,1,7657455
FT00903,T027,M02,NA,NA,CO02,8,7,0,1,7657455
FT00904,T028,M02,NA,NA,CO02,8,2,2,4,7657455
FT00905,T029,M02,NA,NA,CO02,8,4,2,2,7657455
FT00906,T030,M02,NA,NA,CO02,8,2,2,4,7657455
FT00907,T031,M02,NA,NA,CO02,8,4,2,2,7657455
FT00908,T032,M02,NA,NA,CO02,8,4,2,2,7657455
FT00909,T033,M02,NA,NA,CO02,8,7,0,1,7657455
FT00910,T034,M02,NA,NA,CO02,8,0,7,1,7657455
FT00911,T035,M02,NA,NA,CO02,8,3,2,3,7657455
FT00912,T036,M02,NA,NA,CO02,8,3,0,5,7657455
FT00913,T025,M02,NA,NA,CO03,8,2,4,2,7456454
FT00914,T026,M02,NA,NA,CO03,8,5,3,0,7456454
FT00915,T027,M02,NA,NA,CO03,8,5,0,3,7456454
FT00916,T028,M02,NA,NA,CO03,8,4,2,2,7456454
FT00917,T029,M02,NA,NA,CO03,8,4,2,2,7456454
FT00918,T030,M02,NA,NA,CO03,8,1,3,4,7456454
FT00919,T031,M02,NA,NA,CO03,8,7,1,0,7456454
FT00920,T032,M02,NA,NA,CO03,8,4,2,2,7456454
FT00921,T033,M02,NA,NA,CO03,8,4,2,2,7456454
FT00922,T034,M02,NA,NA,CO03,8,4,1,3,7456454
FT00923,T035,M02,NA,NA,CO03,8,4,3,1,7456454
FT00924,T036,M02,NA,NA,CO03,8,7,0,1,7456454
FT00925,T025,M02,NA,NA,CO04,8,5,3,0,7457655
FT00926,T026,M02,NA,NA,CO04,8,3,2,3,7457655
FT00927,T027,M02,NA,NA,CO04,8,7,0,1,7457655
FT00928,T028,M02,NA,NA,CO04,8,4,1,3,7457655
FT00929,T029,M02,NA,NA,CO04,8,8,0,0,7457655
FT00930,T030,M02,NA,NA,CO04,8,4,3,1,7457655
FT00931,T031,M02,NA,NA,CO04,8,4,2,2,7457655
FT00932,T032,M02,NA,NA,CO04,8,6,2,0,7457655
FT00933,T033,M02,NA,NA,CO04,8,6,0,2,7457655
FT00934,T034,M02,NA,NA,CO04,8,2,3,3,7457655
FT00935,T035,M02,NA,NA,CO04,8,4,0,4,7457655
FT00936,T036,M02,NA,NA,CO04,8,2,2,4,7457655
FT00937,T025,M02,NA,NA,CO05,8,5,1,2,5476456
FT00938,T026,M02,NA,NA,CO05,8,3,1,4,5476456
FT00939,T027,M02,NA,NA,CO05,8,2,6,0,5476456
FT00940,T028,M02,NA,NA,CO05,8,3,5,0,5476456
FT00941,T029,M02,NA,NA,CO05,8,7,0,1,5476456
FT00942,T030,M02,NA,NA,CO05,8,4,2,2,5476456
FT00943,T031,M02,NA,NA,CO05,8,3,2,3,5476456
FT00944,T032,M02,NA,NA,CO05,8,3,3,2,5476456
FT00945,T033,M02,NA,NA,CO05,8,5,0,3,5476456
FT00946,T034,M02,NA,NA,CO05,8,4,4,0,5476456
FT00947,T035,M02,NA,NA,CO05,8,6,2,0,5476456
FT00948,T036,M02,NA,NA,CO05,8,5,0,3,5476456
FT00949,T025,M02,NA,NA,CO06,8,6,1,1,6456456
FT00950,T026,M02,NA,NA,CO06,8,2,1,5,6456456
FT00951,T027,M02,NA,NA,CO06,8,8,0,0,6456456
FT00952,T028,M02,NA,NA,CO06,8,5,2,1,6456456
FT00953,T029,M02,NA,NA,CO06,8,7,1,0,6456456
FT00954,T030,M02,NA,NA,CO06,8,6,1,1,6456456
FT00955,T031,M02,NA,NA,CO06,8,1,1,6,6456456
FT00956,T032,M02,NA,NA,CO06,8,0,4,4,6456456
FT00957,T033,M02,NA,NA,CO06,8,0,5,3,6456456
FT00958,T034,M02,NA,NA,CO06,8,5,1,2,6456456
FT00959,T035,M02,NA,NA,CO06,8,6,1,1,6456456
FT00960,T036,M02,NA,NA,CO06,8,1,1,6,6456456
FT00961,T025,M02,NA,NA,CO07,8,4,1,3,5674565
FT00962,T026,M02,NA,NA,CO07,8,5,0,3,5674565
FT00963,T027,M02,NA,NA,CO07,8,3,3,2,5674565
FT00964,T028,M02,NA,NA,CO07,8,4,2,2,5674565
FT00965,T029,M02,NA,NA,CO07,8,6,2,0,5674565
FT00966,T030,M02,NA,NA,CO07,8,3,2,2,5674565
FT00967,T031,M02,NA,NA,CO07,8,4,2,2,5674565
FT00968,T032,M02,NA,NA,CO07,8,7,0,1,5674565
FT00969,T033,M02,NA,NA,CO07,8,4,3,1,5674565
FT00970,T034,M02,NA,NA,CO07,8,5,3,0,5674565
FT00971,T035,M02,NA,NA,CO07,8,3,3,2,5674565
FT00972,T036,M02,NA,NA,CO07,8,4,3,1,5674565
FT00973,T025,M02,NA,NA,CO08,8,8,0,0,8768566
FT00974,T026,M02,NA,NA,CO08,8,5,1,2,8768566
FT00975,T027,M02,NA,NA,CO08,8,2,2,4,8768566
FT00976,T028,M02,NA,NA,CO08,8,3,1,4,8768566
FT00977,T029,M02,NA,NA,CO08,8,6,0,2,8768566
FT00978,T030,M02,NA,NA,CO08,8,1,2,5,8768566
FT00979,T031,M02,NA,NA,CO08,8,4,2,2,8768566
FT00980,T032,M02,NA,NA,CO08,8,4,2,2,8768566
FT00981,T033,M02,NA,NA,CO08,8,3,1,4,8768566
FT00982,T034,M02,NA,NA,CO08,8,4,4,0,8768566
FT00983,T035,M02,NA,NA,CO08,8,5,2,1,8768566
FT00984,T036,M02,NA,NA,CO08,8,5,2,1,8768566
FT00985,T025,M02,NA,NA,CO09,8,1,5,2,7567455
FT00986,T026,M02,NA,NA,CO09,8,4,3,1,7567455
FT00987,T027,M02,NA,NA,CO09,8,5,2,1,7567455
FT00988,T028,M02,NA,NA,CO09,8,3,1,4,7567455
FT00989,T029,M02,NA,NA,CO09,8,5,1,2,7567455
FT00990,T030,M02,NA,NA,CO09,8,2,4,2,7567455
FT00991,T031,M02,NA,NA,CO09,8,1,3,4,7567455
FT00992,T032,M02,NA,NA,CO09,8,5,2,1,7567455
FT00993,T033,M02,NA,NA,CO09,8,2,0,6,7567455
FT00994,T034,M02,NA,NA,CO09,8,5,3,0,7567455
FT00995,T035,M02,NA,NA,CO09,8,5,2,1,7567455
FT00996,T036,M02,NA,NA,CO09,8,5,2,1,7567455
FT00997,T025,M02,NA,NA,CO10,8,4,2,2,7845675
FT00998,T026,M02,NA,NA,CO10,8,6,1,1,7845675
FT00999,T027,M02,NA,NA,CO10,8,4,0,4,7845675
FT01000,T028,M02,NA,NA,CO10,8,1,5,2,7845675
FT01001,T029,M02,NA,NA,CO10,8,5,1,2,7845675
FT01002,T030,M02,NA,NA,CO10,8,7,0,1,7845675
FT01003,T031,M02,NA,NA,CO10,8,6,2,0,7845675
FT01004,T032,M02,NA,NA,CO10,8,4,2,2,7845675
FT01005,T033,M02,NA,NA,CO10,8,7,0,1,7845675
FT01006,T034,M02,NA,NA,CO10,8,5,1,2,7845675
FT01007,T035,M02,NA,NA,CO10,8,3,3,2,7845675
FT01008,T036,M02,NA,NA,CO10,8,7,0,1,7845675
FT01009,T001,M01,L02,CL19,NA,8,4,2,2,756745
FT01010,T002,M01,L02,CL19,NA,8,0,7,1,756745
FT01011,T003,M01,L02,CL19,NA,8,2,4,2,756745
FT01012,T004,M01,L02,CL19,NA,8,7,1,0,756745
FT01013,T005,M01,L02,CL19,NA,8,5,0,3,756745
FT01014,T006,M01,L02,CL19,NA,8,7,0,1,756745
FT01015,T007,M01,L02,CL19,NA,8,6,1,1,756745
FT01016,T008,M01,L02,CL19,NA,8,1,2,5,756745
FT01017,T009,M01,L02,CL19,NA,8,7,1,0,756745
FT01018,T010,M01,L02,CL19,NA,8,5,1,2,756745
FT01019,T011,M01,L02,CL19,NA,8,4,2,2,756745
FT01020,T012,M01,L02,CL19,NA,8,2,5,1,756745
FT01021,T013,M01,L02,CL19,NA,8,6,2,0,634633
FT01022,T014,M01,L02,CL19,NA,8,2,3,3,634633
FT01023,T015,M01,L02,CL19,NA,8,0,6,2,634633
FT01024,T016,M01,L02,CL19,NA,8,0,6,2,634633
FT01025,T017,M01,L02,CL19,NA,8,7,0,1,634633
FT01026,T018,M01,L02,CL19,NA,8,4,2,2,634633
FT01027,T019,M01,L02,CL19,NA,8,0,4,4,634633
FT01028,T020,M01,L02,CL19,NA,8,2,3,3,634633
FT01029,T021,M01,L02,CL19,NA,8,6,2,0,634633
FT01030,T022,M01,L02,CL19,NA,8,3,1,4,634633
FT01031,T023,M01,L02,CL19,NA,8,6,2,0,634633
FT01032,T024,M01,L02,CL19,NA,8,1,4,3,634633
FT01033,T025,M01,L02,CL19,NA,8,3,4,1,578674
FT01034,T026,M01,L02,CL19,NA,8,3,1,4,578674
FT01035,T027,M01,L02,CL19,NA,8,8,0,0,578674
FT01036,T028,M01,L02,CL19,NA,8,3,3,2,578674
FT01037,T029,M01,L02,CL19,NA,8,1,6,1,578674
FT01038,T030,M01,L02,CL19,NA,8,3,3,2,578674
FT01039,T031,M01,L02,CL19,NA,8,7,0,1,578674
FT01040,T032,M01,L02,CL19,NA,8,5,2,1,578674
FT01041,T033,M01,L02,CL19,NA,8,4,4,0,578674
FT01042,T034,M01,L02,CL19,NA,8,4,3,1,578674
FT01043,T035,M01,L02,CL19,NA,8,1,3,4,578674
FT01044,T036,M01,L02,CL19,NA,8,0,3,5,578674
FT01045,T001,M01,L03,CL20,NA,8,1,7,0,576456
FT01046,T002,M01,L03,CL20,NA,8,3,2,3,576456
FT01047,T003,M01,L03,CL20,NA,8,2,4,2,576456
FT01048,T004,M01,L03,CL20,NA,8,5,2,1,576456
FT01049,T005,M01,L03,CL20,NA,8,5,1,2,576456
FT01050,T006,M01,L03,CL20,NA,8,2,5,1,576456
FT01051,T007,M01,L03,CL20,NA,8,5,3,0,576456
FT01052,T008,M01,L03,CL20,NA,8,5,0,3,576456
FT01053,T009,M01,L03,CL20,NA,8,3,4,1,576456
FT01054,T010,M01,L03,CL20,NA,8,1,6,1,576456
FT01055,T011,M01,L03,CL20,NA,8,5,3,0,576456
FT01056,T012,M01,L03,CL20,NA,8,5,3,0,576456
FT01057,T013,M01,L03,CL20,NA,8,1,5,2,756745
FT01058,T014,M01,L03,CL20,NA,8,0,4,4,756745
FT01059,T015,M01,L03,CL20,NA,8,7,1,0,756745
FT01060,T016,M01,L03,CL20,NA,8,0,2,6,756745
FT01061,T017,M01,L03,CL20,NA,8,6,0,2,756745
FT01062,T018,M01,L03,CL20,NA,8,5,2,1,756745
FT01063,T019,M01,L03,CL20,NA,8,5,2,1,756745
FT01064,T020,M01,L03,CL20,NA,8,3,2,3,756745
FT01065,T021,M01,L03,CL20,NA,8,5,0,3,756745
FT01066,T022,M01,L03,CL20,NA,8,1,3,4,756745
FT01067,T023,M01,L03,CL20,NA,8,0,5,3,756745
FT01068,T024,M01,L03,CL20,NA,8,7,1,0,756745
FT01069,T025,M01,L03,CL20,NA,8,5,1,2,457457
FT01070,T026,M01,L03,CL20,NA,8,1,0,7,457457
FT01071,T027,M01,L03,CL20,NA,8,7,1,0,457457
FT01072,T028,M01,L03,CL20,NA,8,2,3,3,457457
FT01073,T029,M01,L03,CL20,NA,8,1,4,3,457457
FT01074,T030,M01,L03,CL20,NA,8,7,0,1,457457
FT01075,T031,M01,L03,CL20,NA,8,1,3,4,457457
FT01076,T032,M01,L03,CL20,NA,8,1,2,5,457457
FT01077,T033,M01,L03,CL20,NA,8,7,1,0,457457
FT01078,T034,M01,L03,CL20,NA,8,3,3,2,457457
FT01079,T035,M01,L03,CL20,NA,8,3,3,2,457457
