facttid,time_id,match_id,league_id,club_id,country_id,apperances,wins,losts,drawn,networth
FT01080,T036,M01,L03,CL20,NA,8,0,3,5,457457
FT01081,T001,M01,L03,CL21,NA,8,4,1,3,456354
FT01082,T002,M01,L03,CL21,NA,8,6,1,1,456354
FT01083,T003,M01,L03,CL21,NA,8,1,3,4,456354
FT01084,T004,M01,L03,CL21,NA,8,4,3,1,456354
FT01085,T005,M01,L03,CL21,NA,8,2,5,1,456354
FT01086,T006,M01,L03,CL21,NA,8,1,6,1,456354
FT01087,T007,M01,L03,CL21,NA,8,7,1,0,456354
FT01088,T008,M01,L03,CL21,NA,8,6,2,0,456354
FT01089,T009,M01,L03,CL21,NA,8,1,4,3,456354
FT01090,T010,M01,L03,CL21,NA,8,6,1,2,456354
FT01091,T011,M01,L03,CL21,NA,8,8,0,0,456354
FT01092,T012,M01,L03,CL21,NA,8,3,2,3,456354
FT01093,T013,M01,L03,CL21,NA,8,0,2,6,756734
FT01094,T014,M01,L03,CL21,NA,8,7,0,1,756734
FT01095,T015,M01,L03,CL21,NA,8,2,3,3,756734
FT01096,T016,M01,L03,CL21,NA,8,6,0,2,756734
FT01097,T017,M01,L03,CL21,NA,8,5,3,0,756734
FT01098,T018,M01,L03,CL21,NA,8,2,0,6,756734
FT01099,T019,M01,L03,CL21,NA,8,5,3,0,756734
FT01100,T020,M01,L03,CL21,NA,8,2,3,3,756734
FT01101,T021,M01,L03,CL21,NA,8,8,0,0,756734
FT01102,T022,M01,L03,CL21,NA,8,3,3,2,756734
FT01103,T023,M01,L03,CL21,NA,8,1,3,3,756734
FT01104,T024,M01,L03,CL21,NA,8,1,5,2,756734
FT01105,T025,M01,L03,CL21,NA,8,5,1,2,457463
FT01106,T026,M01,L03,CL21,NA,8,3,2,2,457463
FT01107,T027,M01,L03,CL21,NA,8,7,0,1,457463
FT01108,T028,M01,L03,CL21,NA,8,7,0,1,457463
FT01109,T029,M01,L03,CL21,NA,8,8,0,0,457463
FT01110,T030,M01,L03,CL21,NA,8,5,0,3,457463
FT01111,T031,M01,L03,CL21,NA,8,5,3,0,457463
FT01112,T032,M01,L03,CL21,NA,8,3,3,2,457463
FT01113,T033,M01,L03,CL21,NA,8,0,3,5,457463
FT01114,T034,M01,L03,CL21,NA,8,1,3,4,457463
FT01115,T035,M01,L03,CL21,NA,8,1,3,4,457463
FT01116,T036,M01,L03,CL21,NA,8,7,1,0,457463
FT01117,T001,M01,L03,CL22,NA,8,7,1,0,745653
FT01118,T002,M01,L03,CL22,NA,8,4,1,3,745653
FT01119,T003,M01,L03,CL22,NA,8,7,0,1,745653
FT01120,T004,M01,L03,CL22,NA,8,4,1,3,745653
FT01121,T005,M01,L03,CL22,NA,8,4,1,3,745653
FT01122,T006,M01,L03,CL22,NA,8,1,3,4,745653
FT01123,T007,M01,L03,CL22,NA,8,3,3,2,745653
FT01124,T008,M01,L03,CL22,NA,8,3,4,1,745653
FT01125,T009,M01,L03,CL22,NA,8,7,1,0,745653
FT01126,T010,M01,L03,CL22,NA,8,2,4,2,745653
FT01127,T011,M01,L03,CL22,NA,8,6,1,1,745653
FT01128,T012,M01,L03,CL22,NA,8,3,0,5,745653
FT01129,T013,M01,L03,CL22,NA,8,3,3,2,456346
FT01130,T014,M01,L03,CL22,NA,8,6,0,2,456346
FT01131,T015,M01,L03,CL22,NA,8,4,3,1,456346
FT01132,T016,M01,L03,CL22,NA,8,2,4,2,456346
FT01133,T017,M01,L03,CL22,NA,8,3,0,5,456346
FT01134,T018,M01,L03,CL22,NA,8,1,3,4,456346
FT01135,T019,M01,L03,CL22,NA,8,3,0,5,456346
FT01136,T020,M01,L03,CL22,NA,8,5,2,1,456346
FT01137,T021,M01,L03,CL22,NA,8,0,3,5,456346
FT01138,T022,M01,L03,CL22,NA,8,6,2,0,456346
FT01139,T023,M01,L03,CL22,NA,8,5,0,3,456346
FT01140,T024,M01,L03,CL22,NA,8,2,3,3,456346
FT01141,T025,M01,L03,CL22,NA,8,2,3,3,457457
FT01142,T026,M01,L03,CL22,NA,8,6,0,2,457457
FT01143,T027,M01,L03,CL22,NA,8,5,2,1,457457
FT01144,T028,M01,L03,CL22,NA,8,4,4,0,457457
FT01145,T029,M01,L03,CL22,NA,8,5,2,1,457457
FT01146,T030,M01,L03,CL22,NA,8,1,3,4,457457
FT01147,T031,M01,L03,CL22,NA,8,3,3,2,457457
FT01148,T032,M01,L03,CL22,NA,8,0,5,3,457457
FT01149,T033,M01,L03,CL22,NA,8,1,3,4,457457
FT01150,T034,M01,L03,CL22,NA,8,8,0,0,457457
FT01151,T035,M01,L03,CL22,NA,8,1,4,3,457457
FT01152,T036,M01,L03,CL22,NA,8,5,0,3,457457
FT01153,T001,M01,L01,CL23,NA,8,2,5,1,876654
FT01154,T002,M01,L01,CL23,NA,8,3,2,3,876654
FT01155,T003,M01,L01,CL23,NA,8,0,7,1,876654
FT01156,T004,M01,L01,CL23,NA,8,0,8,0,876654
FT01157,T005,M01,L01,CL23,NA,8,7,0,1,876654
FT01158,T006,M01,L01,CL23,NA,8,3,0,5,876654
FT01159,T007,M01,L01,CL23,NA,8,1,2,5,876654
FT01160,T008,M01,L01,CL23,NA,8,4,1,3,876654
FT01161,T009,M01,L01,CL23,NA,8,1,4,3,876654
FT01162,T010,M01,L01,CL23,NA,8,4,3,1,876654
FT01163,T011,M01,L01,CL23,NA,8,7,1,0,876654
FT01164,T012,M01,L01,CL23,NA,8,1,3,4,876654
FT01165,T013,M01,L01,CL23,NA,8,1,4,3,634623
FT01166,T014,M01,L01,CL23,NA,8,7,0,1,634623
FT01167,T015,M01,L01,CL23,NA,8,5,1,2,634623
FT01168,T016,M01,L01,CL23,NA,8,2,1,5,634623
FT01169,T017,M01,L01,CL23,NA,8,7,0,1,634623
FT01170,T018,M01,L01,CL23,NA,8,6,1,1,634623
FT01171,T019,M01,L01,CL23,NA,8,1,3,4,634623
FT01172,T020,M01,L01,CL23,NA,8,2,4,1,634623
FT01173,T021,M01,L01,CL23,NA,8,2,3,3,634623
FT01174,T022,M01,L01,CL23,NA,8,0,5,3,634623
FT01175,T023,M01,L01,CL23,NA,8,2,3,3,634623
FT01176,T024,M01,L01,CL23,NA,8,3,3,2,634623
FT01177,T025,M01,L01,CL23,NA,8,3,3,2,797685
FT01178,T026,M01,L01,CL23,NA,8,1,5,2,797685
FT01179,T027,M01,L01,CL23,NA,8,1,6,1,797685
FT01180,T028,M01,L01,CL23,NA,8,6,2,0,797685
FT01181,T029,M01,L01,CL23,NA,8,4,2,2,797685
FT01182,T030,M01,L01,CL23,NA,8,2,3,3,797685
FT01183,T031,M01,L01,CL23,NA,8,2,1,5,797685
FT01184,T032,M01,L01,CL23,NA,8,1,6,1,797685
FT01185,T033,M01,L01,CL23,NA,8,2,3,3,797685
FT01186,T034,M01,L01,CL23,NA,8,6,0,2,797685
FT01187,T035,M01,L01,CL23,NA,8,4,3,1,797685
FT01188,T036,M01,L01,CL23,NA,8,4,4,0,797685
FT01189,T001,M01,L03,CL24,NA,8,6,2,0,865745
FT01190,T002,M01,L03,CL24,NA,8,4,2,2,865745
FT01191,T003,M01,L03,CL24,NA,8,3,5,0,865745
FT01192,T004,M01,L03,CL24,NA,8,2,3,3,865745
FT01193,T005,M01,L03,CL24,NA,8,2,3,3,865745
FT01194,T006,M01,L03,CL24,NA,8,5,1,2,865745
FT01195,T007,M01,L03,CL24,NA,8,0,4,4,865745
FT01196,T008,M01,L03,CL24,NA,8,1,6,1,865745
FT01197,T009,M01,L03,CL24,NA,8,6,1,1,865745
FT01198,T010,M01,L03,CL24,NA,8,3,3,2,865745
FT01199,T011,M01,L03,CL24,NA,8,4,3,1,865745
FT01200,T012,M01,L03,CL24,NA,8,6,2,0,865745
FT01201,T013,M01,L03,CL24,NA,8,6,1,1,564563
FT01202,T014,M01,L03,CL24,NA,8,7,1,0,564563
FT01203,T015,M01,L03,CL24,NA,8,5,2,1,564563
FT01204,T016,M01,L03,CL24,NA,8,6,1,1,564563
FT01205,T017,M01,L03,CL24,NA,8,5,2,1,564563
FT01206,T018,M01,L03,CL24,NA,8,3,4,1,564563
FT01207,T019,M01,L03,CL24,NA,8,7,0,1,564563
FT01208,T020,M01,L03,CL24,NA,8,7,1,0,564563
FT01209,T021,M01,L03,CL24,NA,8,2,3,3,564563
FT01210,T022,M01,L03,CL24,NA,8,3,3,2,564563
FT01211,T023,M01,L03,CL24,NA,8,2,4,2,564563
FT01212,T024,M01,L03,CL24,NA,8,5,3,0,564563
FT01213,T025,M01,L03,CL24,NA,8,3,3,2,875675
FT01214,T026,M01,L03,CL24,NA,8,3,5,0,875675
FT01215,T027,M01,L03,CL24,NA,8,2,3,3,875675
FT01216,T028,M01,L03,CL24,NA,8,7,1,0,875675
FT01217,T029,M01,L03,CL24,NA,8,0,2,6,875675
FT01218,T030,M01,L03,CL24,NA,8,7,0,1,875675
FT01219,T031,M01,L03,CL24,NA,8,2,4,2,875675
FT01220,T032,M01,L03,CL24,NA,8,2,3,3,875675
FT01221,T033,M01,L03,CL24,NA,8,4,3,1,875675
FT01222,T034,M01,L03,CL24,NA,8,4,3,1,875675
FT01223,T035,M01,L03,CL24,NA,8,4,4,0,875675
FT01224,T036,M01,L03,CL24,NA,8,3,3,2,875675
FT01225,T001,M01,L03,CL25,NA,8,5,3,0,745635
FT01226,T002,M01,L03,CL25,NA,8,5,1,2,745635
FT01227,T003,M01,L03,CL25,NA,8,6,2,0,745635
FT01228,T004,M01,L03,CL25,NA,8,2,4,2,745635
FT01229,T005,M01,L03,CL25,NA,8,3,2,3,745635
FT01230,T006,M01,L03,CL25,NA,8,4,1,3,745635
FT01231,T007,M01,L03,CL25,NA,8,5,3,0,745635
FT01232,T008,M01,L03,CL25,NA,8,7,0,1,745635
FT01233,T009,M01,L03,CL25,NA,8,7,1,0,745635
FT01234,T010,M01,L03,CL25,NA,8,7,0,1,745635
FT01235,T011,M01,L03,CL25,NA,8,7,0,1,745635
FT01236,T012,M01,L03,CL25,NA,8,5,2,1,745635
FT01237,T013,M01,L03,CL25,NA,8,3,3,2,785674
FT01238,T014,M01,L03,CL25,NA,8,4,1,3,785674
FT01239,T015,M01,L03,CL25,NA,8,7,1,0,785674
FT01240,T016,M01,L03,CL25,NA,8,3,3,2,785674
FT01241,T017,M01,L03,CL25,NA,8,6,1,1,785674
FT01242,T018,M01,L03,CL25,NA,8,6,2,0,785674
FT01243,T019,M01,L03,CL25,NA,8,1,3,4,785674
FT01244,T020,M01,L03,CL25,NA,8,1,3,4,785674
FT01245,T021,M01,L03,CL25,NA,8,3,3,2,785674
FT01246,T022,M01,L03,CL25,NA,8,8,0,0,785674
FT01247,T023,M01,L03,CL25,NA,8,5,2,1,785674
FT01248,T024,M01,L03,CL25,NA,8,7,0,1,785674
FT01249,T025,M01,L03,CL25,NA,8,0,3,5,573535
FT01250,T026,M01,L03,CL25,NA,8,4,2,2,573535
FT01251,T027,M01,L03,CL25,NA,8,2,3,3,573535
FT01252,T028,M01,L03,CL25,NA,8,1,1,6,573535
FT01253,T029,M01,L03,CL25,NA,8,5,2,1,573535
FT01254,T030,M01,L03,CL25,NA,8,2,3,3,573535
FT01255,T031,M01,L03,CL25,NA,8,7,0,1,573535
FT01256,T032,M01,L03,CL25,NA,8,6,1,1,573535
FT01257,T033,M01,L03,CL25,NA,8,3,3,2,573535
FT01258,T034,M01,L03,CL25,NA,8,4,1,3,573535
FT01259,T035,M01,L03,CL25,NA,8,7,0,1,573535
FT01260,T036,M01,L03,CL25,NA,8,0,3,5,573535
FT01261,T001,M01,L02,CL26,NA,8,2,4,2,568647
FT01262,T002,M01,L02,CL26,NA,8,3,3,2,568647
FT01263,T003,M01,L02,CL26,NA,8,3,3,2,568647
FT01264,T004,M01,L02,CL26,NA,8,0,6,2,568647
FT01265,T005,M01,L02,CL26,NA,8,6,1,1,568647
FT01266,T006,M01,L02,CL26,NA,8,5,2,3,568647
FT01267,T007,M01,L02,CL26,NA,8,1,6,1,568647
FT01268,T008,M01,L02,CL26,NA,8,4,4,0,568647
FT01269,T009,M01,L02,CL26,NA,8,0,8,0,568647
FT01270,T010,M01,L02,CL26,NA,8,2,3,3,568647
FT01271,T011,M01,L02,CL26,NA,8,1,5,2,568647
FT01272,T012,M01,L02,CL26,NA,8,8,0,0,568647
FT01273,T013,M01,L02,CL26,NA,8,2,4,2,657677
FT01274,T014,M01,L02,CL26,NA,8,6,2,0,657677
FT01275,T015,M01,L02,CL26,NA,8,5,0,3,657677
FT01276,T016,M01,L02,CL26,NA,8,1,3,4,657677
FT01277,T017,M01,L02,CL26,NA,8,2,4,2,657677
FT01278,T018,M01,L02,CL26,NA,8,7,0,1,657677
FT01279,T019,M01,L02,CL26,NA,8,3,4,1,657677
FT01280,T020,M01,L02,CL26,NA,8,0,4,4,657677
FT01281,T021,M01,L02,CL26,NA,8,1,3,4,657677
FT01282,T022,M01,L02,CL26,NA,8,1,0,7,657677
FT01283,T023,M01,L02,CL26,NA,8,3,3,2,657677
FT01284,T024,M01,L02,CL26,NA,8,5,2,1,657677
FT01285,T025,M01,L02,CL26,NA,8,2,2,4,764576
FT01286,T026,M01,L02,CL26,NA,8,6,1,1,764576
FT01287,T027,M01,L02,CL26,NA,8,4,1,3,764576
FT01288,T028,M01,L02,CL26,NA,8,4,4,0,764576
FT01289,T029,M01,L02,CL26,NA,8,2,5,1,764576
FT01290,T030,M01,L02,CL26,NA,8,0,8,0,764576
FT01291,T031,M01,L02,CL26,NA,8,2,2,2,764576
FT01292,T032,M01,L02,CL26,NA,8,0,8,0,764576
FT01293,T033,M01,L02,CL26,NA,8,2,2,4,764576
FT01294,T034,M01,L02,CL26,NA,8,7,0,1,764576
FT01295,T035,M01,L02,CL26,NA,8,2,4,2,764576
FT01296,T036,M01,L02,CL26,NA,8,3,3,2,764576
FT01297,T001,M01,L03,CL29,NA,8,4,1,3,634633
FT01298,T002,M01,L03,CL29,NA,8,7,0,1,634633
FT01299,T003,M01,L03,CL29,NA,8,4,1,3,634633
FT01300,T004,M01,L03,CL29,NA,8,1,2,5,634633
FT01301,T005,M01,L03,CL29,NA,8,0,5,3,634633
FT01302,T006,M01,L03,CL29,NA,8,8,0,0,634633
FT01303,T007,M01,L03,CL29,NA,8,3,3,2,634633
FT01304,T008,M01,L03,CL29,NA,8,4,3,1,634633
FT01305,T009,M01,L03,CL29,NA,8,7,0,1,634633
FT01306,T010,M01,L03,CL29,NA,8,0,7,1,634633
FT01307,T011,M01,L03,CL29,NA,8,2,5,1,634633
FT01308,T012,M01,L03,CL29,NA,8,1,5,2,634633
FT01309,T013,M01,L03,CL29,NA,8,4,3,1,674576
FT01310,T014,M01,L03,CL29,NA,8,3,3,2,674576
FT01311,T015,M01,L03,CL29,NA,8,8,0,0,674576
FT01312,T016,M01,L03,CL29,NA,8,2,3,3,674576
FT01313,T017,M01,L03,CL29,NA,8,7,1,0,674576
FT01314,T018,M01,L03,CL29,NA,8,2,3,3,674576
FT01315,T019,M01,L03,CL29,NA,8,6,1,1,674576
FT01316,T020,M01,L03,CL29,NA,8,2,2,4,674576
FT01317,T021,M01,L03,CL29,NA,8,6,0,2,674576
FT01318,T022,M01,L03,CL29,NA,8,4,3,1,674576
FT01319,T023,M01,L03,CL29,NA,8,4,2,2,674576
FT01320,T024,M01,L03,CL29,NA,8,2,3,3,674576
FT01321,T025,M01,L03,CL29,NA,8,1,3,4,568657
FT01322,T026,M01,L03,CL29,NA,8,7,1,0,568657
FT01323,T027,M01,L03,CL29,NA,8,4,1,3,568657
FT01324,T028,M01,L03,CL29,NA,8,4,2,2,568657
FT01325,T029,M01,L03,CL29,NA,8,6,1,1,568657
FT01326,T030,M01,L03,CL29,NA,8,6,1,1,568657
FT01327,T031,M01,L03,CL29,NA,8,6,2,0,568657
FT01328,T032,M01,L03,CL29,NA,8,4,1,3,568657
FT01329,T033,M01,L03,CL29,NA,8,3,2,3,568657
FT01330,T034,M01,L03,CL29,NA,8,7,0,1,568657
FT01331,T035,M01,L03,CL29,NA,8,5,3,0,568657
FT01332,T036,M01,L03,CL29,NA,8,6,2,0,568657
FT01333,T001,M01,L01,CL27,NA,8,6,1,1,634623
FT01334,T002,M01,L01,CL27,NA,8,3,3,2,634623
FT01335,T003,M01,L01,CL27,NA,8,1,5,2,634623
FT01336,T004,M01,L01,CL27,NA,8,2,5,1,634623
FT01337,T005,M01,L01,CL27,NA,8,1,5,2,634623
FT01338,T006,M01,L01,CL27,NA,8,3,2,3,634623
FT01339,T007,M01,L01,CL27,NA,8,4,1,3,634623
FT01340,T008,M01,L01,CL27,NA,8,7,1,0,634623
FT01341,T009,M01,L01,CL27,NA,8,1,5,2,634623
FT01342,T010,M01,L01,CL27,NA,8,7,0,1,634623
FT01343,T011,M01,L01,CL27,NA,8,2,3,3,634623
FT01344,T012,M01,L01,CL27,NA,8,4,1,3,634623
FT01345,T013,M01,L01,CL27,NA,8,7,0,1,745635
FT01346,T014,M01,L01,CL27,NA,8,2,3,3,745635
FT01347,T015,M01,L01,CL27,NA,8,3,2,3,745635
FT01348,T016,M01,L01,CL27,NA,8,5,3,0,745635
FT01349,T017,M01,L01,CL27,NA,8,0,3,5,745635
FT01350,T018,M01,L01,CL27,NA,8,8,0,0,745635
FT01351,T019,M01,L01,CL27,NA,8,4,4,0,745635
FT01352,T020,M01,L01,CL27,NA,8,5,2,1,745635
FT01353,T021,M01,L01,CL27,NA,8,6,1,1,745635
FT01354,T022,M01,L01,CL27,NA,8,4,3,1,745635
FT01355,T023,M01,L01,CL27,NA,8,3,3,2,745635
FT01356,T024,M01,L01,CL27,NA,8,4,1,3,745635
FT01357,T025,M01,L01,CL27,NA,8,3,3,2,879676
FT01358,T026,M01,L01,CL27,NA,8,3,3,2,879676
FT01359,T027,M01,L01,CL27,NA,8,4,3,1,879676
FT01360,T028,M01,L01,CL27,NA,8,3,0,5,879676
FT01361,T029,M01,L01,CL27,NA,8,4,2,2,879676
FT01362,T030,M01,L01,CL27,NA,8,6,2,0,879676
FT01363,T031,M01,L01,CL27,NA,8,6,2,0,879676
FT01364,T032,M01,L01,CL27,NA,8,7,0,1,879676
FT01365,T033,M01,L01,CL27,NA,8,2,4,2,879676
FT01366,T034,M01,L01,CL27,NA,8,1,3,4,879676
FT01367,T035,M01,L01,CL27,NA,8,5,3,0,879676
FT01368,T036,M01,L01,CL27,NA,8,4,4,0,879676
FT01369,T001,M01,L01,CL28,NA,8,4,2,2,456346
FT01370,T002,M01,L01,CL28,NA,8,1,6,1,456346
FT01371,T003,M01,L01,CL28,NA,8,7,0,1,456346
FT01372,T004,M01,L01,CL28,NA,8,5,1,2,456346
FT01373,T005,M01,L01,CL28,NA,8,3,2,3,456346
FT01374,T006,M01,L01,CL28,NA,8,4,2,2,456346
FT01375,T007,M01,L01,CL28,NA,8,0,8,0,456346
FT01376,T008,M01,L01,CL28,NA,8,3,2,3,456346
FT01377,T009,M01,L01,CL28,NA,8,3,3,2,456346
FT01378,T010,M01,L01,CL28,NA,8,2,3,3,456346
FT01379,T011,M01,L01,CL28,NA,8,3,4,1,456346
FT01380,T012,M01,L01,CL28,NA,8,0,5,3,456346
FT01381,T013,M01,L01,CL28,NA,8,6,1,1,785674
FT01382,T014,M01,L01,CL28,NA,8,1,6,1,785674
FT01383,T015,M01,L01,CL28,NA,8,2,4,2,785674
FT01384,T016,M01,L01,CL28,NA,8,3,4,1,785674
FT01385,T017,M01,L01,CL28,NA,8,2,3,3,785674
FT01386,T018,M01,L01,CL28,NA,8,2,3,3,785674
FT01387,T019,M01,L01,CL28,NA,8,3,3,2,785674
FT01388,T020,M01,L01,CL28,NA,8,1,3,4,785674
FT01389,T021,M01,L01,CL28,NA,8,5,3,0,785674
FT01390,T022,M01,L01,CL28,NA,8,5,3,0,785674
FT01391,T023,M01,L01,CL28,NA,8,6,2,0,785674
FT01392,T024,M01,L01,CL28,NA,8,2,2,4,785674
FT01393,T025,M01,L01,CL28,NA,8,4,2,0,457356
FT01394,T026,M01,L01,CL28,NA,8,2,2,4,457356
FT01395,T027,M01,L01,CL28,NA,8,7,1,0,457356
FT01396,T028,M01,L01,CL28,NA,8,0,4,4,457356
FT01397,T029,M01,L01,CL28,NA,8,7,0,1,457356
FT01398,T030,M01,L01,CL28,NA,8,3,3,2,457356
FT01399,T031,M01,L01,CL28,NA,8,7,0,1,457356
FT01400,T032,M01,L01,CL28,NA,8,2,4,2,457356
FT01401,T033,M01,L01,CL28,NA,8,1,3,4,457356
FT01402,T034,M01,L01,CL28,NA,8,7,1,0,457356
FT01403,T035,M01,L01,CL28,NA,8,3,3,2,457356
FT01404,T036,M01,L01,CL28,NA,8,5,1,2,457356
FT01405,T001,M01,L01,CL30,NA,8,5,1,2,645634
FT01406,T002,M01,L01,CL30,NA,8,0,5,3,645634
FT01407,T003,M01,L01,CL30,NA,8,5,1,2,645634
FT01408,T004,M01,L01,CL30,NA,8,1,5,2,645634
FT01409,T005,M01,L01,CL30,NA,8,2,3,3,645634
FT01410,T006,M01,L01,CL30,NA,8,1,5,2,645634
FT01411,T007,M01,L01,CL30,NA,8,2,3,3,645634
FT01412,T008,M01,L01,CL30,NA,8,1,6,1,645634
FT01413,T009,M01,L01,CL30,NA,8,5,2,1,645634
FT01414,T010,M01,L01,CL30,NA,8,1,5,2,645634
FT01415,T011,M01,L01,CL30,NA,8,4,4,0,645634
FT01416,T012,M01,L01,CL30,NA,8,2,3,3,645634
FT01417,T013,M01,L01,CL30,NA,8,5,3,0,756734
FT01418,T014,M01,L01,CL30,NA,8,5,1,2,756734
FT01419,T015,M01,L01,CL30,NA,8,1,3,4,756734
FT01420,T016,M01,L01,CL30,NA,8,1,5,2,756734
FT01421,T017,M01,L01,CL30,NA,8,6,1,1,756734
FT01422,T018,M01,L01,CL30,NA,8,4,2,2,756734
FT01423,T019,M01,L01,CL30,NA,8,2,3,3,756734
FT01424,T020,M01,L01,CL30,NA,8,0,6,2,756734
FT01425,T021,M01,L01,CL30,NA,8,2,3,3,756734
FT01426,T022,M01,L01,CL30,NA,8,8,0,0,756734
FT01427,T023,M01,L01,CL30,NA,8,5,2,1,756734
FT01428,T024,M01,L01,CL30,NA,8,7,1,0,756734
FT01429,T025,M01,L01,CL30,NA,8,2,3,3,647463
FT01430,T026,M01,L01,CL30,NA,8,4,3,1,647463
FT01431,T027,M01,L01,CL30,NA,8,4,3,1,647463
FT01432,T028,M01,L01,CL30,NA,8,7,1,0,647463
FT01433,T029,M01,L01,CL30,NA,8,1,4,3,647463
FT01434,T030,M01,L01,CL30,NA,8,5,1,2,647463
FT01435,T031,M01,L01,CL30,NA,8,4,3,1,647463
FT01436,T032,M01,L01,CL30,NA,8,6,1,1,647463
FT01437,T033,M01,L01,CL30,NA,8,3,3,2,647463
FT01438,T034,M01,L01,CL30,NA,8,3,3,2,647463
FT01439,T035,M01,L01,CL30,NA,8,7,1,0,647463
FT01440,T036,M01,L01,CL30,NA,8,3,3,2,647463
